1. How many states had a Voter Population % below 55%? Which states?,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Row Labels,Sum of % of Voters,,,,,,,,,,,,,,,,,,,,,
Alabama,0.710907067,,,,,,,,,,,,,,,,,,,,,
Alaska,0.697674419,,,,,,,,,,,,,,,,,,,,,
Arizona,0.578038248,,,,,,,,,,,,,,,,,,,,,
Arkansas,0.626023658,,,,,,,,,,,,,,,,,,,,,
California,0.541505043,,,,,,,,,,,,,,,,,,,,,
Colorado,0.690332722,,,,,,,,,,,,,,,,,,,,,
Connecticut,0.646001467,,,,,,,,,,,,,,,,,,,,,
Delaware,0.676767677,,,,,,,,,,,,,,,,,,,,,
District Of Columbia,0.744680851,,,,,,,,,,,,,,,,,,,,,
Florida,0.60546797,,,,,,,,,,,,,,,,,,,,,
Georgia,0.663973252,,,,,,,,,,,,,,,,,,,,,
Hawaii,0.540513834,,,,,,,,,,,,,,,,,,,,,
Idaho,0.658990257,,,,,,,,,,,,,,,,,,,,,
Illinois,0.665699482,,,,,,,,,,,,,,,,,,,,,
Indiana,0.673810014,,,,,,,,,,,,,,,,,,,,,
Iowa,0.752479517,,,,,,,,,,,,,,,,,,,,,
Kansas,0.691981132,,,,,,,,,,,,,,,,,,,,,
Kentucky,0.699574727,,,,,,,,,,,,,,,,,,,,,
Louisiana,0.752409639,,,,,,,,,,,,,,,,,,,,,
Maine,0.756003842,,,,,,,,,,,,,,,,,,,,,
Maryland,0.649134637,,,,,,,,,,,,,,,,,,,,,
Massachusetts,0.72688588,,,,,,,,,,,,,,,,,,,,,
Michigan,0.749866596,,,,,,,,,,,,,,,,,,,,,
Minnesota,0.760976813,,,,,,,,,,,,,,,,,,,,,
Mississippi,0.828334102,,,,,,,,,,,,,,,,,,,,,
Missouri,0.748451327,,,,,,,,,,,,,,,,,,,,,
Montana,0.719115735,,,,,,,,,,,,,,,,,,,,,
Nebraska,0.657184537,,,,,,,,,,,,,,,,,,,,,
Nevada,0.575980392,,,,,,,,,,,,,,,,,,,,,
New Hampshire,0.730806608,,,,,,,,,,,,,,,,,,,,,
New Jersey,0.642888988,,,,,,,,,,,,,,,,,,,,,
New Mexico,0.62998713,,,,,,,,,,,,,,,,,,,,,
New York,0.589804859,,,,,,,,,,,,,,,,,,,,,
North Carolina,0.728899904,,,,,,,,,,,,,,,,,,,,,
North Dakota,0.727272727,,,,,,,,,,,,,,,,,,,,,
Ohio,0.694320649,,,,,,,,,,,,,,,,,,,,,
Oklahoma,0.64257743,,,,,,,,,,,,,,,,,,,,,
Oregon,0.695565188,,,,,,,,,,,,,,,,,,,,,
Pennsylvania,0.689886271,,,,,,,,,,,,,,,,,,,,,
Rhode Island,0.674816626,,,,,,,,,,,,,,,,,,,,,
South Carolina,0.705062571,,,,,,,,,,,,,,,,,,,,,
South Dakota,0.737012987,,,,,,,,,,,,,,,,,,,,,
Tennessee,0.662198391,,,,,,,,,,,,,,,,,,,,,
Texas,0.576654865,,,,,,,,,,,,,,,,,,,,,
Utah,0.5934238,,,,,,,,,,,,,,,,,,,,,
Vermont,0.717741935,,,,,,,,,,,,,,,,,,,,,
Virginia,0.690730107,,,,,,,,,,,,,,,,,,,,,
Washington,0.675525813,,,,,,,,,,,,,,,,,,,,,
West Virginia,0.676531315,,,,,,,,,,,,,,,,,,,,,
Wisconsin,0.762583314,,,,,,,,,,,,,,,,,,,,,
Wyoming,0.629107981,,,,,,,,,,,,,,,,,,,,,
(blank),,,,,,,,,,,,,,,,,,,,,,
Grand Total,34.6621643,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
2. How many confirmed voters in CA were over 65 years old in 2012? What percentage does that represent out of the total confirmed voters in CA? What percentage out of the confirmed voters in the entire country?,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Sum of Confirmed Voters,Column Labels,,,,,,,,,,,,,,,,,,,,,
Row Labels,18 to 24,25 to 34,35 to 44,45 to 64,65+,Grand Total,,,Question 1,How many confirmed voters in CA were over 65 years old in 2012?,,,,,,,,,,,,
Alabama,155000,271000,330000,939000,459000,2154000,,,Ans,2902000,,,,,,,,,,,,
Alaska,20000,46000,50000,122000,51000,289000,,,,,,,,,,,,,,,,
Arizona,234000,289000,382000,901000,606000,2412000,,,Question 2,What percentage does that represent out of the total confirmed voters in CA? ,,,,,,,,,,,,
Arkansas,70000,140000,205000,442000,267000,1124000,,,,% of total confirmed Voters,,,,,,,,,,,,
California,1447000,2070000,2118000,4926000,2902000,13463000,,,,,,,,,,,,,,,,
Colorado,259000,363000,452000,989000,432000,2495000,,,Ans,21.56%,,,,,,,,,,,,
Connecticut,123000,177000,223000,695000,351000,1569000,,,,,,,,,,,,,,,,
Delaware,33000,49000,67000,168000,113000,430000,,,Question 3,What percentage out of the confirmed voters in the entire country?,,,,,,,,,,,,
District Of Columbia,38000,102000,55000,99000,57000,351000,,,,,,,,,,,,,,,,
Florida,614000,987000,1177000,3107000,2222000,8107000,,,Ans,0.35%,,,,,,,,,,,,
Georgia,349000,700000,726000,1741000,652000,4168000,,,,,,,,,,,,,,,,
Hawaii,24000,55000,69000,196000,137000,481000,,,,,,,,,,,,,,,,
Idaho,39000,99000,132000,250000,160000,680000,,,,,,,,,,,,,,,,
Illinois,396000,846000,872000,2206000,1108000,5428000,,,,,,,,,,,,,,,,
Indiana,203000,356000,420000,1212000,610000,2801000,,,,,,,,,,,,,,,,
Iowa,121000,238000,238000,586000,365000,1548000,,,,,,,,,,,,,,,,
Kansas,88000,172000,169000,535000,285000,1249000,,,,,,,,,,,,,,,,
Kentucky,165000,235000,330000,757000,408000,1895000,,,,,,,,,,,,,,,,
Louisiana,174000,369000,340000,846000,420000,2149000,,,,,,,,,,,,,,,,
Maine,50000,78000,101000,300000,170000,699000,,,,,,,,,,,,,,,,
Maryland,246000,393000,396000,1025000,550000,2610000,,,,,,,,,,,,,,,,
Massachusetts,316000,450000,530000,1327000,759000,3382000,,,,,,,,,,,,,,,,
Michigan,394000,629000,768000,1906000,1134000,4831000,,,,,,,,,,,,,,,,
Minnesota,303000,384000,478000,1081000,613000,2859000,,,,,,,,,,,,,,,,
Mississippi,187000,279000,222000,563000,337000,1588000,,,,,,,,,,,,,,,,
Missouri,223000,448000,427000,1175000,545000,2818000,,,,,,,,,,,,,,,,
Montana,33000,65000,62000,189000,146000,495000,,,,,,,,,,,,,,,,
Nebraska,61000,110000,128000,300000,200000,799000,,,,,,,,,,,,,,,,
Nevada,122000,158000,146000,376000,246000,1048000,,,,,,,,,,,,,,,,
New Hampshire,61000,91000,90000,312000,134000,688000,,,,,,,,,,,,,,,,
New Jersey,276000,475000,536000,1545000,838000,3670000,,,,,,,,,,,,,,,,
New Mexico,66000,130000,123000,390000,169000,878000,,,,,,,,,,,,,,,,
New York,710000,1145000,1133000,3046000,1642000,7676000,,,,,,,,,,,,,,,,
North Carolina,389000,676000,792000,1710000,1057000,4624000,,,,,,,,,,,,,,,,
North Dakota,32000,62000,44000,129000,61000,328000,,,,,,,,,,,,,,,,
Ohio,511000,772000,772000,2159000,1181000,5395000,,,,,,,,,,,,,,,,
Oklahoma,88000,184000,212000,602000,345000,1431000,,,,,,,,,,,,,,,,
Oregon,186000,215000,296000,709000,491000,1897000,,,,,,,,,,,,,,,,
Pennsylvania,478000,790000,928000,2331000,1297000,5824000,,,,,,,,,,,,,,,,
Rhode Island,45000,58000,76000,185000,105000,469000,,,,,,,,,,,,,,,,
South Carolina,243000,293000,343000,866000,442000,2187000,,,,,,,,,,,,,,,,
South Dakota,31000,46000,53000,145000,96000,371000,,,,,,,,,,,,,,,,
Tennessee,207000,395000,402000,904000,698000,2606000,,,,,,,,,,,,,,,,
Texas,572000,1228000,1473000,3399000,1971000,8643000,,,,,,,,,,,,,,,,
Utah,97000,194000,161000,375000,195000,1022000,,,,,,,,,,,,,,,,
Vermont,23000,30000,46000,133000,75000,307000,,,,,,,,,,,,,,,,
Virginia,292000,605000,634000,1473000,774000,3778000,,,,,,,,,,,,,,,,
Washington,215000,488000,577000,1101000,791000,3172000,,,,,,,,,,,,,,,,
West Virginia,37000,66000,111000,253000,222000,689000,,,,,,,,,,,,,,,,
Wisconsin,287000,438000,514000,1192000,697000,3128000,,,,,,,,,,,,,,,,
Wyoming,18000,39000,36000,95000,59000,247000,,,,,,,,,,,,,,,,
Grand Total,11351000,18978000,20965000,52013000,29645000,132952000,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"3. Show both Citizen Population and Confirmed Voters by Age, as % of Column Total. What percentage of the citizen population do 45 to 64 year olds represent? What percentage of the confirmed voter population?",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Row Labels,Sum of Citizen Population,Sum of Confirmed Voters,Sum of Total Population,,,,,,,,,,,,,,,,,,,
18 to 24,27537000,11351000,29881000,,,,,,,,,,,,,,,,,,,
25 to 34,35474000,18978000,41145000,,,,,,,,,,,,,,,,,,,
35 to 44,34266000,20965000,39624000,,,Question ,What percentage of the citizen population do 45 to 64 year olds represent?,,,,,,,,,,,,,,,
45 to 64,76641000,52013000,82085000,,,,,,,,,,,,,,,,,,,
65+,41167000,29645000,42514000,,,Ans,93%,,,,,,,,,,,,,,,
(blank),,,3.60291E+14,,,,,,,,,,,,,,,,,,,
Grand Total,215085000,132952000,3.60291E+14,,,Question ,What percentage of the confirmed voter population?,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Ans,62%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
